Id,"Medicine Name",Description,Quantity,"Unit Price","Cost Price"
252,"Medicine 252","Sample description for Medicine 252",277,120,33240
253,"Medicine 253","Sample description for Medicine 253",245,159,38955
254,"Medicine 254","Sample description for Medicine 254",53,133,7049
255,"Medicine 255","Sample description for Medicine 255",62,132,8184
256,"Medicine 256","Sample description for Medicine 256",382,57,21774
257,"Medicine 257","Sample description for Medicine 257",498,94,46812
258,"Medicine 258","Sample description for Medicine 258",275,96,26400
259,"Medicine 259","Sample description for Medicine 259",312,162,50544
260,"Medicine 260","Sample description for Medicine 260",163,98,15974
261,"Medicine 261","Sample description for Medicine 261",344,39,13416
262,"Medicine 262","Sample description for Medicine 262",152,56,8512
263,"Medicine 263","Sample description for Medicine 263",69,116,8004
264,"Medicine 264","Sample description for Medicine 264",433,92,39836
265,"Medicine 265","Sample description for Medicine 265",481,112,53872
266,"Medicine 266","Sample description for Medicine 266",23,178,4094
267,"Medicine 267","Sample description for Medicine 267",206,50,10300
268,"Medicine 268","Sample description for Medicine 268",217,39,8463
269,"Medicine 269","Sample description for Medicine 269",422,116,48952
270,"Medicine 270","Sample description for Medicine 270",116,178,20648
271,"Medicine 271","Sample description for Medicine 271",315,52,16380
272,"Medicine 272","Sample description for Medicine 272",283,96,27168
273,"Medicine 273","Sample description for Medicine 273",375,156,58500
274,"Medicine 274","Sample description for Medicine 274",196,29,5684
275,"Medicine 275","Sample description for Medicine 275",30,88,2640
276,"Medicine 276","Sample description for Medicine 276",11,101,1111
277,"Medicine 277","Sample description for Medicine 277",459,35,16065
278,"Medicine 278","Sample description for Medicine 278",65,170,11050
279,"Medicine 279","Sample description for Medicine 279",285,58,16530
280,"Medicine 280","Sample description for Medicine 280",110,103,11330
281,"Medicine 281","Sample description for Medicine 281",480,70,33600
282,"Medicine 282","Sample description for Medicine 282",496,11,5456
283,"Medicine 283","Sample description for Medicine 283",403,85,34255
284,"Medicine 284","Sample description for Medicine 284",56,77,4312
285,"Medicine 285","Sample description for Medicine 285",315,168,52920
286,"Medicine 286","Sample description for Medicine 286",459,41,18819
287,"Medicine 287","Sample description for Medicine 287",400,86,34400
288,"Medicine 288","Sample description for Medicine 288",91,102,9282
289,"Medicine 289","Sample description for Medicine 289",393,34,13362
290,"Medicine 290","Sample description for Medicine 290",417,29,12093
291,"Medicine 291","Sample description for Medicine 291",231,143,33033
292,"Medicine 292","Sample description for Medicine 292",391,183,71553
293,"Medicine 293","Sample description for Medicine 293",348,106,36888
294,"Medicine 294","Sample description for Medicine 294",442,154,68068
295,"Medicine 295","Sample description for Medicine 295",288,134,38592
296,"Medicine 296","Sample description for Medicine 296",332,119,39508
297,"Medicine 297","Sample description for Medicine 297",18,144,2592
298,"Medicine 298","Sample description for Medicine 298",250,99,24750
299,"Medicine 299","Sample description for Medicine 299",124,47,5828
300,"Medicine 300","Sample description for Medicine 300",424,77,32648
301,"Medicine 301","Sample description for Medicine 301",363,97,35211
302,"Medicine 302","Sample description for Medicine 302",352,138,48576
303,"Medicine 303","Sample description for Medicine 303",286,177,50622
304,"Medicine 304","Sample description for Medicine 304",424,84,35616
305,"Medicine 305","Sample description for Medicine 305",35,41,1435
306,"Medicine 306","Sample description for Medicine 306",129,75,9675
307,"Medicine 307","Sample description for Medicine 307",122,110,13420
308,"Medicine 308","Sample description for Medicine 308",17,55,935
309,"Medicine 309","Sample description for Medicine 309",6,65,390
310,"Medicine 310","Sample description for Medicine 310",192,93,17856
311,"Medicine 311","Sample description for Medicine 311",40,155,6200
312,"Medicine 312","Sample description for Medicine 312",310,11,3410
313,"Medicine 313","Sample description for Medicine 313",214,57,12198
314,"Medicine 314","Sample description for Medicine 314",191,30,5730
315,"Medicine 315","Sample description for Medicine 315",217,134,29078
316,"Medicine 316","Sample description for Medicine 316",371,200,74200
317,"Medicine 317","Sample description for Medicine 317",330,175,57750
318,"Medicine 318","Sample description for Medicine 318",362,195,70590
319,"Medicine 319","Sample description for Medicine 319",273,111,30303
320,"Medicine 320","Sample description for Medicine 320",426,98,41748
321,"Medicine 321","Sample description for Medicine 321",320,39,12480
322,"Medicine 322","Sample description for Medicine 322",61,191,11651
323,"Medicine 323","Sample description for Medicine 323",20,15,300
324,"Medicine 324","Sample description for Medicine 324",378,105,39690
325,"Medicine 325","Sample description for Medicine 325",318,51,16218
326,"Medicine 326","Sample description for Medicine 326",126,104,13104
327,"Medicine 327","Sample description for Medicine 327",71,152,10792
328,"Medicine 328","Sample description for Medicine 328",238,159,37842
329,"Medicine 329","Sample description for Medicine 329",221,186,41106
330,"Medicine 330","Sample description for Medicine 330",185,146,27010
331,"Medicine 331","Sample description for Medicine 331",463,57,26391
332,"Medicine 332","Sample description for Medicine 332",115,76,8740
333,"Medicine 333","Sample description for Medicine 333",128,30,3840
334,"Medicine 334","Sample description for Medicine 334",408,149,60792
335,"Medicine 335","Sample description for Medicine 335",91,131,11921
336,"Medicine 336","Sample description for Medicine 336",215,75,16125
337,"Medicine 337","Sample description for Medicine 337",313,126,39438
338,"Medicine 338","Sample description for Medicine 338",37,64,2368
339,"Medicine 339","Sample description for Medicine 339",428,58,24824
340,"Medicine 340","Sample description for Medicine 340",266,35,9310
341,"Medicine 341","Sample description for Medicine 341",280,117,32760
342,"Medicine 342","Sample description for Medicine 342",499,19,9481
343,"Medicine 343","Sample description for Medicine 343",291,196,57036
344,"Medicine 344","Sample description for Medicine 344",388,64,24832
345,"Medicine 345","Sample description for Medicine 345",63,133,8379
346,"Medicine 346","Sample description for Medicine 346",84,24,2016
347,"Medicine 347","Sample description for Medicine 347",278,143,39754
348,"Medicine 348","Sample description for Medicine 348",90,61,5490
349,"Medicine 349","Sample description for Medicine 349",324,53,17172
350,"Medicine 350","Sample description for Medicine 350",246,97,23862
351,"Medicine 351","Sample description for Medicine 351",142,83,11786
352,"Medicine 352","Sample description for Medicine 352",268,170,45560
353,"Medicine 353","Sample description for Medicine 353",41,160,6560
354,"Medicine 354","Sample description for Medicine 354",156,58,9048
355,"Medicine 355","Sample description for Medicine 355",177,14,2478
356,"Medicine 356","Sample description for Medicine 356",391,52,20332
357,"Medicine 357","Sample description for Medicine 357",220,29,6380
358,"Medicine 358","Sample description for Medicine 358",496,22,10912
359,"Medicine 359","Sample description for Medicine 359",466,191,89006
360,"Medicine 360","Sample description for Medicine 360",266,140,37240
361,"Medicine 361","Sample description for Medicine 361",485,15,7275
362,"Medicine 362","Sample description for Medicine 362",336,191,64176
363,"Medicine 363","Sample description for Medicine 363",258,22,5676
364,"Medicine 364","Sample description for Medicine 364",271,181,49051
365,"Medicine 365","Sample description for Medicine 365",402,199,79998
366,"Medicine 366","Sample description for Medicine 366",122,144,17568
367,"Medicine 367","Sample description for Medicine 367",354,60,21240
368,"Medicine 368","Sample description for Medicine 368",152,26,3952
369,"Medicine 369","Sample description for Medicine 369",229,50,11450
370,"Medicine 370","Sample description for Medicine 370",91,64,5824
371,"Medicine 371","Sample description for Medicine 371",442,91,40222
372,"Medicine 372","Sample description for Medicine 372",97,183,17751
373,"Medicine 373","Sample description for Medicine 373",263,92,24196
374,"Medicine 374","Sample description for Medicine 374",151,170,25670
375,"Medicine 375","Sample description for Medicine 375",305,40,12200
376,"Medicine 376","Sample description for Medicine 376",488,39,19032
377,"Medicine 377","Sample description for Medicine 377",92,19,1748
378,"Medicine 378","Sample description for Medicine 378",215,68,14620
379,"Medicine 379","Sample description for Medicine 379",365,81,29565
380,"Medicine 380","Sample description for Medicine 380",197,165,32505
381,"Medicine 381","Sample description for Medicine 381",351,66,23166
382,"Medicine 382","Sample description for Medicine 382",9,24,216
383,"Medicine 383","Sample description for Medicine 383",374,122,45628
384,"Medicine 384","Sample description for Medicine 384",300,62,18600
385,"Medicine 385","Sample description for Medicine 385",231,192,44352
386,"Medicine 386","Sample description for Medicine 386",251,122,30622
387,"Medicine 387","Sample description for Medicine 387",49,153,7497
388,"Medicine 388","Sample description for Medicine 388",378,129,48762
389,"Medicine 389","Sample description for Medicine 389",345,74,25530
390,"Medicine 390","Sample description for Medicine 390",289,50,14450
391,"Medicine 391","Sample description for Medicine 391",173,90,15570
392,"Medicine 392","Sample description for Medicine 392",454,40,18160
393,"Medicine 393","Sample description for Medicine 393",312,195,60840
394,"Medicine 394","Sample description for Medicine 394",81,30,2430
395,"Medicine 395","Sample description for Medicine 395",323,144,46512
396,"Medicine 396","Sample description for Medicine 396",79,114,9006
397,"Medicine 397","Sample description for Medicine 397",175,29,5075
398,"Medicine 398","Sample description for Medicine 398",297,124,36828
399,"Medicine 399","Sample description for Medicine 399",162,45,7290
400,"Medicine 400","Sample description for Medicine 400",358,105,37590
401,"Medicine 401","Sample description for Medicine 401",272,79,21488
402,"Medicine 402","Sample description for Medicine 402",142,144,20448
403,"Medicine 403","Sample description for Medicine 403",272,89,24208
404,"Medicine 404","Sample description for Medicine 404",365,91,33215
405,"Medicine 405","Sample description for Medicine 405",218,171,37278
406,"Medicine 406","Sample description for Medicine 406",313,71,22223
407,"Medicine 407","Sample description for Medicine 407",460,143,65780
408,"Medicine 408","Sample description for Medicine 408",179,62,11098
409,"Medicine 409","Sample description for Medicine 409",179,44,7876
410,"Medicine 410","Sample description for Medicine 410",251,167,41917
411,"Medicine 411","Sample description for Medicine 411",178,92,16376
412,"Medicine 412","Sample description for Medicine 412",280,37,10360
413,"Medicine 413","Sample description for Medicine 413",152,117,17784
414,"Medicine 414","Sample description for Medicine 414",263,164,43132
415,"Medicine 415","Sample description for Medicine 415",50,48,2400
416,"Medicine 416","Sample description for Medicine 416",164,176,28864
417,"Medicine 417","Sample description for Medicine 417",26,53,1378
418,"Medicine 418","Sample description for Medicine 418",68,54,3672
419,"Medicine 419","Sample description for Medicine 419",242,135,32670
420,"Medicine 420","Sample description for Medicine 420",71,146,10366
421,"Medicine 421","Sample description for Medicine 421",62,71,4402
422,"Medicine 422","Sample description for Medicine 422",31,77,2387
423,"Medicine 423","Sample description for Medicine 423",246,97,23862
424,"Medicine 424","Sample description for Medicine 424",71,51,3621
425,"Medicine 425","Sample description for Medicine 425",493,175,86275
426,"Medicine 426","Sample description for Medicine 426",478,60,28680
427,"Medicine 427","Sample description for Medicine 427",194,73,14162
428,"Medicine 428","Sample description for Medicine 428",211,136,28696
429,"Medicine 429","Sample description for Medicine 429",192,54,10368
430,"Medicine 430","Sample description for Medicine 430",359,153,54927
431,"Medicine 431","Sample description for Medicine 431",175,142,24850
432,"Medicine 432","Sample description for Medicine 432",186,176,32736
433,"Medicine 433","Sample description for Medicine 433",251,159,39909
434,"Medicine 434","Sample description for Medicine 434",380,80,30400
435,"Medicine 435","Sample description for Medicine 435",12,20,240
436,"Medicine 436","Sample description for Medicine 436",457,173,79061
437,"Medicine 437","Sample description for Medicine 437",458,173,79234
438,"Medicine 438","Sample description for Medicine 438",201,137,27537
439,"Medicine 439","Sample description for Medicine 439",31,150,4650
440,"Medicine 440","Sample description for Medicine 440",442,70,30940
441,"Medicine 441","Sample description for Medicine 441",17,178,3026
442,"Medicine 442","Sample description for Medicine 442",426,90,38340
443,"Medicine 443","Sample description for Medicine 443",63,38,2394
444,"Medicine 444","Sample description for Medicine 444",51,129,6579
445,"Medicine 445","Sample description for Medicine 445",346,52,17992
446,"Medicine 446","Sample description for Medicine 446",148,155,22940
447,"Medicine 447","Sample description for Medicine 447",152,84,12768
448,"Medicine 448","Sample description for Medicine 448",170,177,30090
449,"Medicine 449","Sample description for Medicine 449",360,108,38880
450,"Medicine 450","Sample description for Medicine 450",355,103,36565
451,"Medicine 451","Sample description for Medicine 451",408,187,76296
452,"Medicine 452","Sample description for Medicine 452",167,102,17034
453,"Medicine 453","Sample description for Medicine 453",41,149,6109
454,"Medicine 454","Sample description for Medicine 454",342,84,28728
455,"Medicine 455","Sample description for Medicine 455",225,172,38700
456,"Medicine 456","Sample description for Medicine 456",4,74,296
457,"Medicine 457","Sample description for Medicine 457",339,37,12543
458,"Medicine 458","Sample description for Medicine 458",356,84,29904
459,"Medicine 459","Sample description for Medicine 459",356,181,64436
460,"Medicine 460","Sample description for Medicine 460",470,57,26790
461,"Medicine 461","Sample description for Medicine 461",283,59,16697
462,"Medicine 462","Sample description for Medicine 462",155,22,3410
463,"Medicine 463","Sample description for Medicine 463",148,127,18796
464,"Medicine 464","Sample description for Medicine 464",434,166,72044
465,"Medicine 465","Sample description for Medicine 465",251,25,6275
466,"Medicine 466","Sample description for Medicine 466",434,200,86800
467,"Medicine 467","Sample description for Medicine 467",14,81,1134
468,"Medicine 468","Sample description for Medicine 468",157,71,11147
469,"Medicine 469","Sample description for Medicine 469",79,107,8453
470,"Medicine 470","Sample description for Medicine 470",19,183,3477
471,"Medicine 471","Sample description for Medicine 471",339,66,22374
472,"Medicine 472","Sample description for Medicine 472",377,126,47502
473,"Medicine 473","Sample description for Medicine 473",409,19,7771
474,"Medicine 474","Sample description for Medicine 474",321,76,24396
475,"Medicine 475","Sample description for Medicine 475",475,57,27075
476,"Medicine 476","Sample description for Medicine 476",177,189,33453
477,"Medicine 477","Sample description for Medicine 477",326,107,34882
478,"Medicine 478","Sample description for Medicine 478",418,75,31350
479,"Medicine 479","Sample description for Medicine 479",443,102,45186
480,"Medicine 480","Sample description for Medicine 480",192,137,26304
481,"Medicine 481","Sample description for Medicine 481",302,50,15100
482,"Medicine 482","Sample description for Medicine 482",447,171,76437
483,"Medicine 483","Sample description for Medicine 483",479,179,85741
484,"Medicine 484","Sample description for Medicine 484",57,185,10545
485,"Medicine 485","Sample description for Medicine 485",23,30,690
486,"Medicine 486","Sample description for Medicine 486",392,89,34888
487,"Medicine 487","Sample description for Medicine 487",360,44,15840
488,"Medicine 488","Sample description for Medicine 488",15,172,2580
489,"Medicine 489","Sample description for Medicine 489",452,194,87688
490,"Medicine 490","Sample description for Medicine 490",449,22,9878
491,"Medicine 491","Sample description for Medicine 491",174,102,17748
492,"Medicine 492","Sample description for Medicine 492",360,129,46440
493,"Medicine 493","Sample description for Medicine 493",390,129,50310
494,"Medicine 494","Sample description for Medicine 494",403,67,27001
495,"Medicine 495","Sample description for Medicine 495",148,146,21608
496,"Medicine 496","Sample description for Medicine 496",476,83,39508
497,"Medicine 497","Sample description for Medicine 497",184,76,13984
498,"Medicine 498","Sample description for Medicine 498",357,18,6426
499,"Medicine 499","Sample description for Medicine 499",395,32,12640
500,"Medicine 500","Sample description for Medicine 500",248,93,23064
